Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
3389,6,23/02/2018 03:16:51,4137957,13,9,1440,1731,725,0,110.7692307692,196.5787178402,1179,0,192.3333333333,386.0744746807,766.3201913408,5.3166333048,197045.571428571,240266.587749852,953402,90,4137957,344829.75,340892.944988232,1307346,105159,3996009,499501.125,350773.048129999,1020056,140610,0,0,0,0,272,192,3.1416469528,2.174986352,0,1179,137.8695652174,278.9101035276,77790.8458498024,0,0,1,1,0,0,0,1,0,144.1363636364,110.7692307692,192.3333333333,0,0,0,0,0,0,13,1440,9,1731,8192,62560,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,23/02/2018 03:16:57,229414,3,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,17.4357275493,76471.3333333333,131460.735675461,228268,69,229414,114707.0,160697.087092455,228337,1077,0,0.0,0.0,0,0,0,0,0,0,72,32,13.076795662,4.3589318873,0,0,0.0,0.0,0.0,0,0,0,1,0,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,3,0,1,0,8192,8192,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
445,6,23/02/2018 03:16:57,1615094,8,7,452,991,103,0,56.5,47.3105243501,409,0,141.5714285714,185.4416863804,893.4464495565,9.2873851305,115363.857142857,166221.678315832,595043,37,1615094,230727.714285714,178877.72025112,597802,2298,1404889,234148.166666667,186835.02634508,595080,41720,0,0,0,0,172,164,4.9532720696,4.3341130609,0,409,90.1875,131.0710844033,17179.6291666667,0,0,0,1,0,0,0,0,0,96.2,56.5,141.5714285714,0,0,0,0,0,0,8,452,7,991,8192,255,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
443,6,23/02/2018 03:15:59,60320144,11,9,3288,4556,821,0,298.9090909091,352.1793448076,1460,0,506.2222222222,603.9734633611,130.0394773593,0.3315641952,3174744.42105263,13749293.8280831,59952076,16,60320144,6032014.4,18945669.6629686,59952076,281,290892,36361.5,40008.1244284922,110434,27,0,0,0,0,232,192,0.1823603074,0.1492038878,0,1460,373.5238095238,475.2796670433,225890.761904762,0,0,0,1,0,0,0,0,0,392.2,298.9090909091,506.2222222222,0,0,0,0,0,0,11,3288,9,4556,8192,513,6,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 03:16:55,4145572,13,9,1442,1731,725,0,110.9230769231,196.5220350404,1179,0,192.3333333333,386.0744746807,765.3949804756,5.3068671826,197408.19047619,312262.160937988,1063512,65,4145572,345464.333333333,400656.120555982,1164938,54868,4107054,513381.75,468678.63237122,1298957,78147,0,0,0,0,272,192,3.1358760625,2.1709911202,0,1179,137.9565217391,278.8794914492,77773.7707509882,0,0,1,1,0,0,0,1,0,144.2272727273,110.9230769231,192.3333333333,0,0,0,0,0,0,13,1442,9,1731,8192,62558,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 03:17:00,4046116,14,8,1460,1731,741,0,104.2857142857,195.0906805216,1179,0,216.375,405.4647906151,788.6575669111,5.4373132159,192672.190476191,294729.823592662,990016,45,4046116,311239.692307692,406311.037966684,1301975,10510,3943654,563379.142857143,466864.3728145,1238126,115639,0,0,0,0,292,172,3.4601084101,1.9772048058,0,1179,138.7391304348,280.3960214656,78621.9288537549,0,0,1,1,0,0,0,1,0,145.0454545455,104.2857142857,216.375,0,0,0,0,0,0,14,1460,8,1731,8192,64000,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 03:17:04,4010117,14,8,1460,1731,741,0,104.2857142857,195.0906805216,1179,0,216.375,405.4647906151,795.7373812285,5.4861242203,190957.952380952,263397.442703508,953398,74,4010117,308470.538461538,377735.79444073,1346685,39844,3946616,563802.285714286,408034.252997513,1127551,126557,0,0,0,0,292,172,3.4911699584,1.9949542619,0,1179,138.7391304348,280.3960214656,78621.9288537549,0,0,1,1,0,0,0,1,0,145.0454545455,104.2857142857,216.375,0,0,0,0,0,0,14,1460,8,1731,8192,62625,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 03:17:08,4210399,14,8,1440,1731,725,0,102.8571428571,191.1728405006,1179,0,216.375,405.4647906151,753.1352729278,5.2251579957,200495.19047619,320978.40367377,962839,4,4210399,323876.846153846,405825.190928895,1171115,4,4200413,600059.0,463782.734690861,1139162,107369,0,0,0,0,292,172,3.3251005427,1.900057453,0,1179,137.8695652174,278.9101035276,77790.8458498024,0,0,1,1,0,0,0,1,0,144.1363636364,102.8571428571,216.375,0,0,0,0,0,0,14,1440,8,1731,8192,62560,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 03:17:12,4162491,14,8,1440,1731,725,0,102.8571428571,191.1728405006,1179,0,216.375,405.4647906151,761.8034489444,5.285296713,198213.857142857,293694.71899496,953287,61,4162491,320191.615384615,376844.566128959,1187013,25513,3959706,565672.285714286,448322.122632345,1092338,109514,0,0,0,0,292,172,3.3633706355,1.9219260774,0,1179,137.8695652174,278.9101035276,77790.8458498024,0,0,1,1,0,0,0,1,0,144.1363636364,102.8571428571,216.375,0,0,0,0,0,0,14,1440,8,1731,8192,62645,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 03:17:16,3799550,14,8,1440,1731,725,0,102.8571428571,191.1728405006,1179,0,216.375,405.4647906151,834.5725151663,5.790159361,180930.952380952,268428.735837554,937902,3,3799550,292273.076923077,348811.580119425,1161529,3,3707728,529675.428571429,399789.012975952,1118837,106985,0,0,0,0,292,172,3.6846468661,2.1055124949,0,1179,137.8695652174,278.9101035276,77790.8458498024,0,0,1,1,0,0,0,1,0,144.1363636364,102.8571428571,216.375,0,0,0,0,0,0,14,1440,8,1731,8192,62560,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 03:17:20,3959663,14,8,1440,1731,725,0,102.8571428571,191.1728405006,1179,0,216.375,405.4647906151,800.8257268358,5.5560283792,188555.380952381,271863.199937666,953398,84,3959663,304589.461538462,362121.898918862,1223923,41579,3810122,544303.142857143,379964.588015527,1100185,126672,0,0,0,0,292,172,3.5356544231,2.0203739561,0,1179,137.8695652174,278.9101035276,77790.8458498024,0,0,1,1,0,0,0,1,0,144.1363636364,102.8571428571,216.375,0,0,0,0,0,0,14,1440,8,1731,8192,62645,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
3389,6,23/02/2018 03:17:24,3929649,14,9,1441,1731,725,0,102.9285714286,191.1489408352,1179,0,192.3333333333,386.0744746807,807.1967750809,5.8529400463,178620.409090909,264724.912597364,953428,82,3929649,302280.692307692,368557.940733517,1267204,10200,3896624,487078.0,404749.032532507,994380,107851,0,0,0,0,292,192,3.5626591586,2.2902808877,0,1179,132.1666666667,274.213288402,75192.9275362319,0,0,1,1,0,0,0,1,0,137.9130434783,102.9285714286,192.3333333333,0,0,0,0,0,0,14,1441,9,1731,8192,62559,7,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,23/02/2018 03:16:40,54046130,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0370054248,54046130.0,0.0,54046130,54046130,54046130,54046130.0,0.0,54046130,54046130,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0370054248,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,279,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,23/02/2018 03:16:40,115041690,16,14,545,213,534,0,34.0625,133.3174000897,213,0,15.2142857143,56.9266445273,6.5889157226,0.2607750286,3966954.82758621,4879158.28020155,10003511,42,115041690,7669446.0,4167406.23176584,10015384,175,110182055,8475542.69230769,3758443.01371344,10015733,1949,0,0,0,0,332,424,0.1390800153,0.1216950133,0,534,24.4516129032,101.9806644123,10400.0559139785,0,0,0,1,0,0,0,0,0,25.2666666667,34.0625,15.2142857143,0,0,0,0,0,0,16,545,14,213,8192,110,12,20,19152.8181818182,23867.1636765586,91114,11870,9997400.54545454,19941.1357819138,10003511,9937277,Benign
59373,6,23/02/2018 03:15:55,86534022,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0231122968,86534022.0,0.0,86534022,86534022,86534022,86534022.0,0.0,86534022,86534022,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0231122968,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62562,-1,0,20,0.0,0.0,0,0,86534022.0,0.0,86534022,86534022,Benign
50587,6,23/02/2018 03:16:58,144,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,13888.8888888889,144.0,0.0,144,144,144,144.0,0.0,144,144,0,0.0,0.0,0,0,0,0,0,0,40,0,13888.8888888889,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,255,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
53,17,23/02/2018 03:16:40,13288,1,1,36,164,36,36,36.0,0.0,164,164,164.0,0.0,15051.1739915713,150.5117399157,13288.0,0.0,13288,13288,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,75.2558699579,75.2558699579,36,164,78.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,118.0,36.0,164.0,0,0,0,0,0,0,1,36,1,164,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
11565,6,23/02/2018 03:16:15,86440729,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0231372412,86440729.0,0.0,86440729,86440729,86440729,86440729.0,0.0,86440729,86440729,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0231372412,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62541,-1,0,20,0.0,0.0,0,0,86440729.0,0.0,86440729,86440729,Benign
47259,6,23/02/2018 03:17:20,86308430,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0231727075,86308430.0,0.0,86308430,86308430,86308430,86308430.0,0.0,86308430,86308430,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0231727075,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62560,-1,0,20,0.0,0.0,0,0,86308430.0,0.0,86308430,86308430,Benign
4917,6,23/02/2018 03:16:03,86240519,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0231909551,86240519.0,0.0,86240519,86240519,86240519,86240519.0,0.0,86240519,86240519,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0231909551,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64000,-1,0,20,0.0,0.0,0,0,86240519.0,0.0,86240519,86240519,Benign
50575,6,23/02/2018 03:16:57,32,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,62500.0,32.0,0.0,32,32,32,32.0,0.0,32,32,0,0.0,0.0,0,0,0,0,0,0,40,0,62500.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
13722,6,23/02/2018 03:16:19,86414013,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0231443944,86414013.0,0.0,86414013,86414013,86414013,86414013.0,0.0,86414013,86414013,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0231443944,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62558,-1,0,20,0.0,0.0,0,0,86414013.0,0.0,86414013,86414013,Benign
52443,6,23/02/2018 03:16:59,35,1,1,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,57142.8571428571,35.0,0.0,35,35,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,20,20,28571.4285714286,28571.4285714286,0,0,0.0,0.0,0.0,0,0,0,0,1,1,0,0,1,0.0,0.0,0.0,0,0,0,0,0,0,1,0,1,0,513,258,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
38285,6,23/02/2018 03:17:04,86085734,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0232326532,86085734.0,0.0,86085734,86085734,86085734,86085734.0,0.0,86085734,86085734,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0232326532,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64000,-1,0,20,0.0,0.0,0,0,86085734.0,0.0,86085734,86085734,Benign
40571,6,23/02/2018 03:17:08,86169090,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.023210179,86169090.0,0.0,86169090,86169090,86169090,86169090.0,0.0,86169090,86169090,0,0.0,0.0,0,0,0,0,0,0,40,0,0.023210179,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64000,-1,0,20,0.0,0.0,0,0,86169090.0,0.0,86169090,86169090,Benign
2630,6,23/02/2018 03:15:59,86319955,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0231696136,86319955.0,0.0,86319955,86319955,86319955,86319955.0,0.0,86319955,86319955,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0231696136,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62562,-1,0,20,0.0,0.0,0,0,86319955.0,0.0,86319955,86319955,Benign
53,17,23/02/2018 03:15:59,1828,1,1,51,161,51,51,51.0,0.0,161,161,161.0,0.0,115973.741794311,1094.0919037199,1828.0,0.0,1828,1828,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,547.04595186,547.04595186,51,161,87.6666666667,63.5085296109,4033.3333333333,0,0,0,0,0,0,0,0,1,131.5,51.0,161.0,0,0,0,0,0,0,1,51,1,161,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
36003,6,23/02/2018 03:17:00,86022261,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0232497958,86022261.0,0.0,86022261,86022261,86022261,86022261.0,0.0,86022261,86022261,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0232497958,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62558,-1,0,20,0.0,0.0,0,0,86022261.0,0.0,86022261,86022261,Benign
20367,6,23/02/2018 03:16:31,86319755,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0231696672,86319755.0,0.0,86319755,86319755,86319755,86319755.0,0.0,86319755,86319755,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0231696672,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62541,-1,0,20,0.0,0.0,0,0,86319755.0,0.0,86319755,86319755,Benign
3389,6,23/02/2018 03:16:28,3692605,10,7,1144,1581,677,0,114.4,209.8969059112,1173,0,225.8571428571,430.0986044197,737.9614120655,4.6037959652,230787.8125,408769.154868322,1493397,6,3692605,410289.444444444,532970.04799311,1493397,6,3539133,589855.5,612476.693125461,1659094,114325,0,0,0,0,212,152,2.7081152736,1.8956806915,0,1173,151.3888888889,305.0398506056,93049.3104575164,0,0,1,1,0,0,0,1,0,160.2941176471,114.4,225.8571428571,0,0,0,0,0,0,10,1144,7,1581,8192,62856,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
15934,6,23/02/2018 03:16:23,86035322,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0232462662,86035322.0,0.0,86035322,86035322,86035322,86035322.0,0.0,86035322,86035322,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0232462662,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62561,-1,0,20,0.0,0.0,0,0,86035322.0,0.0,86035322,86035322,Benign
3389,6,23/02/2018 03:16:01,1959764,10,7,1148,1581,677,0,114.8,210.0924664153,1173,0,225.8571428571,430.0986044197,1392.5146089019,8.67451387,122485.25,230826.835158451,953365,88,1959764,217751.555555556,380460.648314353,1227136,3677,1613330,268888.333333333,337604.870167281,953365,85283,0,0,0,0,212,152,5.1026552177,3.5718586524,0,1173,151.6111111111,305.0826578234,93075.4281045751,0,0,1,1,0,0,0,1,0,160.5294117647,114.8,225.8571428571,0,0,0,0,0,0,10,1148,7,1581,8192,62852,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
42859,6,23/02/2018 03:17:12,85895599,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.02328408,85895599.0,0.0,85895599,85895599,85895599,85895599.0,0.0,85895599,85895599,0,0.0,0.0,0,0,0,0,0,0,40,0,0.02328408,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62560,-1,0,20,0.0,0.0,0,0,85895599.0,0.0,85895599,85895599,Benign
49476,6,23/02/2018 03:17:24,86239436,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0231912463,86239436.0,0.0,86239436,86239436,86239436,86239436.0,0.0,86239436,86239436,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0231912463,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62560,-1,0,20,0.0,0.0,0,0,86239436.0,0.0,86239436,86239436,Benign
31535,6,23/02/2018 03:16:51,86103407,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0232278846,86103407.0,0.0,86103407,86103407,86103407,86103407.0,0.0,86103407,86103407,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0232278846,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62558,-1,0,20,0.0,0.0,0,0,86103407.0,0.0,86103407,86103407,Benign
29326,6,23/02/2018 03:16:47,86196279,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0232028577,86196279.0,0.0,86196279,86196279,86196279,86196279.0,0.0,86196279,86196279,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0232028577,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62561,-1,0,20,0.0,0.0,0,0,86196279.0,0.0,86196279,86196279,Benign
7113,6,23/02/2018 03:16:07,86067473,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0232375824,86067473.0,0.0,86067473,86067473,86067473,86067473.0,0.0,86067473,86067473,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0232375824,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,64000,-1,0,20,0.0,0.0,0,0,86067473.0,0.0,86067473,86067473,Benign
22683,6,23/02/2018 03:16:35,86130006,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0232207113,86130006.0,0.0,86130006,86130006,86130006,86130006.0,0.0,86130006,86130006,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0232207113,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62559,-1,0,20,0.0,0.0,0,0,86130006.0,0.0,86130006,86130006,Benign
33808,6,23/02/2018 03:16:55,86200295,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0232017767,86200295.0,0.0,86200295,86200295,86200295,86200295.0,0.0,86200295,86200295,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0232017767,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62560,-1,0,20,0.0,0.0,0,0,86200295.0,0.0,86200295,86200295,Benign
24926,6,23/02/2018 03:16:39,86367513,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0231568553,86367513.0,0.0,86367513,86367513,86367513,86367513.0,0.0,86367513,86367513,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0231568553,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62558,-1,0,20,0.0,0.0,0,0,86367513.0,0.0,86367513,86367513,Benign
445,6,23/02/2018 03:17:01,66671395,18,11,1306,616,140,0,72.5555555556,51.4429692472,145,0,56.0,68.214367988,28.8279553773,0.4349691498,2381121.25,4433116.3275544,20151192,37,66671395,3921846.76470588,5172125.76696517,20151192,3316,21924646,2192464.6,3111061.74708779,8997760,8343,0,0,0,0,392,276,0.2699808516,0.1649882982,0,145,64.0666666667,58.0243310044,3366.8229885058,0,0,0,1,0,0,0,0,0,66.275862069,72.5555555556,56.0,0,0,0,0,0,0,18,1306,11,616,8192,0,13,20,5466819.0,3846680.656876,9899359,3002771,10054187.6,6013730.01896321,20151192,5042481,Benign
3389,6,23/02/2018 03:17:12,2546044,9,7,1132,1581,661,0,125.7777777778,213.6736868322,1173,0,225.8571428571,430.0986044197,1065.5746719224,6.2842590309,169736.266666667,239273.224853175,937773,99,2546044,318255.5,384150.125878635,1244892,91353,2303601,383933.5,304803.548145851,937773,165166,0,0,0,0,188,148,3.5348957049,2.749363326,0,1173,159.5882352941,310.4088148764,96353.6323529412,0,0,0,1,0,0,0,0,0,169.5625,125.7777777778,225.8571428571,0,0,0,0,0,0,9,1132,7,1581,8192,62868,5,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
9300,6,23/02/2018 03:16:11,86219215,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0231966853,86219215.0,0.0,86219215,86219215,86219215,86219215.0,0.0,86219215,86219215,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0231966853,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62561,-1,0,20,0.0,0.0,0,0,86219215.0,0.0,86219215,86219215,Benign
45072,6,23/02/2018 03:17:16,85982965,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0232604214,85982965.0,0.0,85982965,85982965,85982965,85982965.0,0.0,85982965,85982965,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0232604214,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62560,-1,0,20,0.0,0.0,0,0,85982965.0,0.0,85982965,85982965,Benign
18142,6,23/02/2018 03:16:27,86086395,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0232324748,86086395.0,0.0,86086395,86086395,86086395,86086395.0,0.0,86086395,86086395,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0232324748,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62541,-1,0,20,0.0,0.0,0,0,86086395.0,0.0,86086395,86086395,Benign
27150,6,23/02/2018 03:16:43,86230141,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,0.0231937461,86230141.0,0.0,86230141,86230141,86230141,86230141.0,0.0,86230141,86230141,0,0.0,0.0,0,0,0,0,0,0,40,0,0.0231937461,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,62541,-1,0,20,0.0,0.0,0,0,86230141.0,0.0,86230141,86230141,Benign
53,17,23/02/2018 03:16:40,706,1,1,36,123,36,36,36.0,0.0,123,123,123.0,0.0,225212.464589235,2832.8611898017,706.0,0.0,706,706,0,0.0,0.0,0,0,0,0.0,0.0,0,0,0,0,0,0,8,8,1416.4305949009,1416.4305949009,36,123,65.0,50.2294734195,2523.0,0,0,0,0,0,0,0,0,1,97.5,36.0,123.0,0,0,0,0,0,0,1,36,1,123,-1,-1,0,8,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,23/02/2018 03:15:57,125,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,16000.0,125.0,0.0,125,125,125,125.0,0.0,125,125,0,0.0,0.0,0,0,0,0,0,0,40,0,16000.0,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
80,6,23/02/2018 03:16:00,111,2,0,0,0,0,0,0.0,0.0,0,0,0.0,0.0,0.0,18018.018018018,111.0,0.0,111,111,111,111.0,0.0,111,111,0,0.0,0.0,0,0,0,0,0,0,40,0,18018.018018018,0.0,0,0,0.0,0.0,0.0,0,0,0,0,1,0,0,0,0,0.0,0.0,0.0,0,0,0,0,0,0,2,0,0,0,256,-1,0,20,0.0,0.0,0,0,0.0,0.0,0,0,Benign
