Dst Port,Protocol,Timestamp,Flow Duration,Tot Fwd Pkts,Tot Bwd Pkts,TotLen Fwd Pkts,TotLen Bwd Pkts,Fwd Pkt Len Max,Fwd Pkt Len Min,Fwd Pkt Len Mean,Fwd Pkt Len Std,Bwd Pkt Len Max,Bwd Pkt Len Min,Bwd Pkt Len Mean,Bwd Pkt Len Std,Flow Byts/s,Flow Pkts/s,Flow IAT Mean,Flow IAT Std,Flow IAT Max,Flow IAT Min,Fwd IAT Tot,Fwd IAT Mean,Fwd IAT Std,Fwd IAT Max,Fwd IAT Min,Bwd IAT Tot,Bwd IAT Mean,Bwd IAT Std,Bwd IAT Max,Bwd IAT Min,Fwd PSH Flags,Bwd PSH Flags,Fwd URG Flags,Bwd URG Flags,Fwd Header Len,Bwd Header Len,Fwd Pkts/s,Bwd Pkts/s,Pkt Len Min,Pkt Len Max,Pkt Len Mean,Pkt Len Std,Pkt Len Var,FIN Flag Cnt,SYN Flag Cnt,RST Flag Cnt,PSH Flag Cnt,ACK Flag Cnt,URG Flag Cnt,CWE Flag Count,ECE Flag Cnt,Down/Up Ratio,Pkt Size Avg,Fwd Seg Size Avg,Bwd Seg Size Avg,Fwd Byts/b Avg,Fwd Pkts/b Avg,Fwd Blk Rate Avg,Bwd Byts/b Avg,Bwd Pkts/b Avg,Bwd Blk Rate Avg,Subflow Fwd Pkts,Subflow Fwd Byts,Subflow Bwd Pkts,Subflow Bwd Byts,Init Fwd Win Byts,Init Bwd Win Byts,Fwd Act Data Pkts,Fwd Seg Size Min,Active Mean,Active Std,Active Max,Active Min,Idle Mean,Idle Std,Idle Max,Idle Min,Label
443,6,28/02/2018 11:12:25,7070928,7,12,741,5475,413,0,105.8571428571,157.4848443199,1460,0,456.25,617.3843837292,879.0925321259,2.6870588981,392829.333333333,1649709.60445724,7003064,0,67863,11310.5,7198.0157474126,22561,269,7059700,641790.909090909,2109827.69905779,7003082,0,0,0,0,0,152,252,0.9899690677,1.6970898304,0,1460,310.8,512.2747618017,262425.431578947,0,0,1,1,0,0,0,1,1,327.1578947368,105.8571428571,456.25,0,0,0,0,0,0,7,741,12,5475,8192,62,3,20,67863,0,67863,67863,7003064,0,7003064,7003064,Benign
443,6,28/02/2018 11:12:33,124,2,0,0,0,0,0,0,0,0,0,0,0,0,16129.0322580645,124,0,124,124,124,124,0,124,124,0,0,0,0,0,0,0,0,0,40,0,16129.0322580645,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,253,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 11:12:27,6134591,10,12,739,3485,415,0,73.9,138.5211175236,1432,0,290.4166666667,476.452698851,688.554461088,3.5862211515,292123.380952381,1326924.23607953,6083269,0,6134591,681621.222222222,2025671.17991413,6083400,230,6123124,556647.636363636,1832987.90871687,6083286,0,0,0,0,0,212,252,1.6301005234,1.9561206281,0,1432,183.652173913,366.8501810494,134579.055335968,0,0,1,1,0,0,0,1,1,192,73.9,290.4166666667,0,0,0,0,0,0,10,739,12,3485,8192,66,3,20,51191,0,51191,51191,6083269,0,6083269,6083269,Benign
52818,6,28/02/2018 11:12:32,5495575,2,0,0,0,0,0,0,0,0,0,0,0,0,0.3639291612,5495575,0,5495575,5495575,5495575,5495575,0,5495575,5495575,0,0,0,0,0,0,0,0,0,40,0,0.3639291612,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,7490,-1,0,20,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 11:12:39,20686340,6,8,677,3695,388,0,112.8333333333,155.7053841929,1460,0,461.875,652.7494460248,211.3471981994,0.6767751086,1591256.92307692,5672141.08218486,20469084,0,142120,28424,25265.4040636599,48030,359,20641443,2948777.57142857,7725787.70958282,20469084,0,0,0,0,0,132,172,0.2900464751,0.3867286335,0,1460,291.4666666667,507.9734057531,258036.980952381,0,0,1,1,0,0,0,1,1,312.2857142857,112.8333333333,461.875,0,0,0,0,0,0,6,677,8,3695,8192,7515,3,20,217029,0,217029,217029,20469084,0,20469084,20469084,Benign
0,0,28/02/2018 11:11:55,101990825,59,0,0,0,0,0,0,0,0,0,0,0,0,0.5784834077,1758462.5,2368874.05213531,16827952,546824,101990825,1758462.5,2368874.05213531,16827952,546824,0,0,0,0,0,0,0,0,0,0,0,0.5784834077,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,59,0,0,0,-1,-1,0,0,36836906.5,33453382.3311749,60492020,13181793,11822792.5,7078364.44674054,16827952,6817633,Benign
53,17,28/02/2018 11:12:26,1710,1,1,42,102,42,42,42,0,102,102,102,0,84210.5263157895,1169.5906432749,1710,0,1710,1710,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,584.7953216374,584.7953216374,42,102,62,34.6410161514,1200,0,0,0,0,0,0,0,0,1,93,42,102,0,0,0,0,0,0,1,42,1,102,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:26,135864,2,2,74,542,37,37,37,0,271,271,271,0,4533.9457104163,29.4412059118,45288,64616.6547958032,119365,519,135345,135345,0,135345,135345,119884,119884,0,119884,119884,0,0,0,0,16,16,14.7206029559,14.7206029559,37,271,130.6,128.1670784562,16426.8,0,0,0,0,0,0,0,0,1,163.25,37,271,0,0,0,0,0,0,2,74,2,542,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:27,75558,2,2,78,152,39,39,39,0,76,76,76,0,3044.0191640859,52.9394637232,25186,42781.0066852102,74585,350,75208,75208,0,75208,75208,74935,74935,0,74935,74935,0,0,0,0,16,16,26.4697318616,26.4697318616,39,76,53.8,20.2657346277,410.7,0,0,0,0,0,0,0,0,1,67.25,39,76,0,0,0,0,0,0,2,78,2,152,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:26,1721,1,1,45,82,45,45,45,0,82,82,82,0,73794.305636258,1162.1150493899,1721,0,1721,1721,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,581.0575246949,581.0575246949,45,82,57.3333333333,21.36195996,456.3333333333,0,0,0,0,0,0,0,0,1,86,45,82,0,0,0,0,0,0,1,45,1,82,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:23,24776,2,2,66,186,33,33,33,0,93,93,93,0,10171.1333548595,161.4465611882,8258.6666666667,13850.0065463282,24250,88,24338,24338,0,24338,24338,526,526,0,526,526,0,0,0,0,16,16,80.7232805941,80.7232805941,33,93,57,32.8633534503,1080,0,0,0,0,0,0,0,0,1,71.25,33,93,0,0,0,0,0,0,2,66,2,186,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:23,1202,1,1,40,101,40,40,40,0,101,101,101,0,117304.492512479,1663.8935108153,1202,0,1202,1202,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,831.9467554077,831.9467554077,40,101,60.3333333333,35.2183664206,1240.3333333333,0,0,0,0,0,0,0,0,1,90.5,40,101,0,0,0,0,0,0,1,40,1,101,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:26,784,1,1,40,100,40,40,40,0,100,100,100,0,178571.428571429,2551.0204081633,784,0,784,784,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1275.5102040816,1275.5102040816,40,100,60,34.6410161514,1200,0,0,0,0,0,0,0,0,1,90,40,100,0,0,0,0,0,0,1,40,1,100,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:24,1339,1,1,40,102,40,40,40,0,102,102,102,0,106049.29051531,1493.6519790889,1339,0,1339,1339,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,746.8259895444,746.8259895444,40,102,60.6666666667,35.7957166898,1281.3333333333,0,0,0,0,0,0,0,0,1,91,40,102,0,0,0,0,0,0,1,40,1,102,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:23,380,1,1,37,53,37,37,37,0,53,53,53,0,236842.105263158,5263.1578947369,380,0,380,380,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2631.5789473684,2631.5789473684,37,53,42.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,63.5,37,53,0,0,0,0,0,0,1,37,1,53,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:25,346,1,1,46,62,46,46,46,0,62,62,62,0,312138.728323699,5780.3468208093,346,0,346,346,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2890.1734104046,2890.1734104046,46,62,51.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,77,46,62,0,0,0,0,0,0,1,46,1,62,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:23,248,1,1,42,74,42,42,42,0,74,74,74,0,467741.935483871,8064.5161290323,248,0,248,248,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,4032.2580645161,4032.2580645161,42,74,52.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,79,42,74,0,0,0,0,0,0,1,42,1,74,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:23,18912,1,1,22,91,22,22,22,0,91,91,91,0,5975.0423011844,105.7529610829,18912,0,18912,18912,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,52.8764805415,52.8764805415,22,91,45,39.8371685741,1587,0,0,0,0,0,0,0,0,1,67.5,22,91,0,0,0,0,0,0,1,22,1,91,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:23,399,1,1,43,59,43,43,43,0,59,59,59,0,255639.097744361,5012.5313283208,399,0,399,399,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2506.2656641604,2506.2656641604,43,59,48.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,72.5,43,59,0,0,0,0,0,0,1,43,1,59,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:23,1311,1,1,40,56,40,40,40,0,56,56,56,0,73226.5446224256,1525.5530129672,1311,0,1311,1311,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,762.7765064836,762.7765064836,40,56,45.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,68,40,56,0,0,0,0,0,0,1,40,1,56,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:11:50,794,1,1,46,62,46,46,46,0,62,62,62,0,136020.151133501,2518.8916876574,794,0,794,794,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1259.4458438287,1259.4458438287,46,62,51.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,77,46,62,0,0,0,0,0,0,1,46,1,62,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:26,335,1,1,40,56,40,40,40,0,56,56,56,0,286567.164179104,5970.1492537314,335,0,335,335,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2985.0746268657,2985.0746268657,40,56,45.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,68,40,56,0,0,0,0,0,0,1,40,1,56,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:28,477840,2,2,62,182,31,31,31,0,91,91,91,0,510.6311736146,8.3710028461,159280,274335.273504885,476055,688,477152,477152,0,477152,477152,476743,476743,0,476743,476743,0,0,0,0,16,16,4.1855014231,4.1855014231,31,91,55,32.8633534503,1080,0,0,0,0,0,0,0,0,1,68.75,31,91,0,0,0,0,0,0,2,62,2,182,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:23,39360,2,2,182,362,91,91,91,0,181,181,181,0,13821.1382113821,101.6260162602,13120,11637.8298234679,22201,1,22201,22201,0,22201,22201,1,1,0,1,1,0,0,0,0,16,16,50.8130081301,50.8130081301,91,181,127,49.2950301755,2430,0,0,0,0,0,0,0,0,1,158.75,91,181,0,0,0,0,0,0,2,182,2,362,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:26,336,1,1,68,132,68,68,68,0,132,132,132,0,595238.095238095,5952.380952381,336,0,336,336,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2976.1904761905,2976.1904761905,68,132,89.3333333333,36.9504172281,1365.3333333333,0,0,0,0,0,0,0,0,1,134,68,132,0,0,0,0,0,0,1,68,1,132,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:23,324,1,1,42,106,42,42,42,0,106,106,106,0,456790.12345679,6172.8395061728,324,0,324,324,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3086.4197530864,3086.4197530864,42,106,63.3333333333,36.9504172281,1365.3333333333,0,0,0,0,0,0,0,0,1,95,42,106,0,0,0,0,0,0,1,42,1,106,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:26,815,1,1,41,103,41,41,41,0,103,103,103,0,176687.116564417,2453.9877300614,815,0,815,815,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1226.9938650307,1226.9938650307,41,103,61.6666666667,35.7957166898,1281.3333333333,0,0,0,0,0,0,0,0,1,92.5,41,103,0,0,0,0,0,0,1,41,1,103,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:23,689,1,1,32,48,32,32,32,0,48,48,48,0,116110.30478955,2902.7576197388,689,0,689,689,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,1451.3788098694,1451.3788098694,32,48,37.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,56,32,48,0,0,0,0,0,0,1,32,1,48,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:23,20884,2,2,90,268,45,45,45,0,134,134,134,0,17142.3099023176,191.5341888527,6961.3333333333,11733.4647199083,20509,47,20509,20509,0,20509,20509,328,328,0,328,328,0,0,0,0,16,16,95.7670944264,95.7670944264,45,134,80.6,48.747307618,2376.3,0,0,0,0,0,0,0,0,1,100.75,45,134,0,0,0,0,0,0,2,90,2,268,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:26,326,1,1,63,191,63,63,63,0,191,191,191,0,779141.104294479,6134.9693251534,326,0,326,326,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3067.4846625767,3067.4846625767,63,191,105.6666666667,73.9008344563,5461.3333333333,0,0,0,0,0,0,0,0,1,158.5,63,191,0,0,0,0,0,0,1,63,1,191,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:23,1430,1,1,42,144,42,42,42,0,144,144,144,0,130069.93006993,1398.6013986014,1430,0,1430,1430,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,699.3006993007,699.3006993007,42,144,76,58.8897274573,3468,0,0,0,0,0,0,0,0,1,114,42,144,0,0,0,0,0,0,1,42,1,144,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:27,18283,1,1,53,114,53,53,53,0,114,114,114,0,9134.1683531149,109.3912377619,18283,0,18283,18283,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,54.6956188809,54.6956188809,53,114,73.3333333333,35.2183664206,1240.3333333333,0,0,0,0,0,0,0,0,1,110,53,114,0,0,0,0,0,0,1,53,1,114,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:23,302,1,1,40,56,40,40,40,0,56,56,56,0,317880.794701987,6622.5165562914,302,0,302,302,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3311.2582781457,3311.2582781457,40,56,45.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,68,40,56,0,0,0,0,0,0,1,40,1,56,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:23,1136,1,1,42,108,42,42,42,0,108,108,108,0,132042.253521127,1760.5633802817,1136,0,1136,1136,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,880.2816901408,880.2816901408,42,108,64,38.1051177665,1452,0,0,0,0,0,0,0,0,1,96,42,108,0,0,0,0,0,0,1,42,1,108,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 11:12:26,8304359,8,11,749,9038,427,0,93.625,154.2242685183,1460,0,821.6363636364,668.4415116863,1178.5376812346,2.2879550366,461353.277777778,1933063.39895075,8206946,0,8304359,1186337,3095814.12466619,8206946,682,74123,7412.3,11382.77568229,28630,0,0,0,0,0,172,232,0.9633494891,1.3246055475,0,1460,489.35,621.6041450617,386391.713157895,0,0,1,1,0,0,0,1,1,515.1052631579,93.625,821.6363636364,0,0,0,0,0,0,8,749,11,9038,8192,123,3,20,97413,0,97413,97413,8206946,0,8206946,8206946,Benign
443,6,28/02/2018 11:12:12,22456524,5,6,316,1115,270,0,63.2,117.308141235,723,0,185.8333333333,278.3159475608,63.7231300801,0.4898353815,2245652.4,7064583.40296929,22351735,8,22456524,5614131,11197556.0311995,22410434,115,86570,17314,26109.4530486565,58871,18,1,0,0,0,100,120,0.2226524461,0.2671829353,0,723,141.75,213.4781764448,45572.9318181818,0,1,0,0,1,0,0,0,1,154.6363636364,63.2,185.8333333333,0,0,0,0,0,0,5,316,6,1115,258,264,1,20,104789,0,104789,104789,22351735,0,22351735,22351735,Benign
52776,6,28/02/2018 11:12:24,106,2,0,0,0,0,0,0,0,0,0,0,0,0,18867.9245283019,106,0,106,106,106,106,0,106,106,0,0,0,0,0,0,0,0,0,40,0,18867.9245283019,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,2,0,0,0,0,-1,0,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:23,14992,1,1,39,71,39,39,39,0,71,71,71,0,7337.2465314835,133.4044823906,14992,0,14992,14992,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,66.7022411953,66.7022411953,39,71,49.6666666667,18.4752086141,341.3333333333,0,0,0,0,0,0,0,0,1,74.5,39,71,0,0,0,0,0,0,1,39,1,71,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 11:12:26,8206159,15,14,1567,6629,609,0,104.4666666667,179.7489784063,1430,0,473.5,563.8207230072,998.7620273992,3.5339310389,293077.107142857,1417452.54275346,7522938,1,8206159,586154.214285714,2008740.07705642,7563400,26,588811,45293.1538461538,69221.5295083427,194944,1,0,0,0,0,312,292,1.8278953649,1.7060356739,0,1430,273.2,441.3278865518,194770.303448276,0,0,1,1,0,0,0,1,0,282.6206896552,104.4666666667,473.5,0,0,0,0,0,0,15,1567,14,6629,8192,185,7,20,683221,0,683221,683221,7522938,0,7522938,7522938,Benign
53,17,28/02/2018 11:12:27,75722,2,2,72,194,36,36,36,0,97,97,97,0,3512.8496341882,52.8248065291,25240.6666666667,42501.0978015078,74315,349,75373,75373,0,75373,75373,74664,74664,0,74664,74664,0,0,0,0,16,16,26.4124032646,26.4124032646,36,97,60.4,33.4110760078,1116.3,0,0,0,0,0,0,0,0,1,75.5,36,97,0,0,0,0,0,0,2,72,2,194,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:26,1076,1,1,51,79,51,51,51,0,79,79,79,0,120817.843866171,1858.7360594796,1076,0,1076,1076,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,929.3680297398,929.3680297398,51,79,60.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,90.5,51,79,0,0,0,0,0,0,1,51,1,79,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:23,269,1,1,32,48,32,32,32,0,48,48,48,0,297397.769516729,7434.9442379182,269,0,269,269,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3717.4721189591,3717.4721189591,32,48,37.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,56,32,48,0,0,0,0,0,0,1,32,1,48,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
52781,6,28/02/2018 11:12:30,14,1,1,0,0,0,0,0,0,0,0,0,0,0,142857.142857143,14,0,14,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,20,20,71428.5714285714,71428.5714285714,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,0,0,0,0,0,0,0,0,1,0,1,0,119,255,0,20,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:27,22614,1,1,34,79,34,34,34,0,79,79,79,0,4996.9045723888,88.4407888918,22614,0,22614,22614,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,44.2203944459,44.2203944459,34,79,49,25.9807621135,675,0,0,0,0,0,0,0,0,1,73.5,34,79,0,0,0,0,0,0,1,34,1,79,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:25,2436,1,1,38,95,38,38,38,0,95,95,95,0,54597.7011494253,821.0180623974,2436,0,2436,2436,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,410.5090311987,410.5090311987,38,95,57,32.9089653438,1083,0,0,0,0,0,0,0,0,1,85.5,38,95,0,0,0,0,0,0,1,38,1,95,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:26,128428,2,2,92,262,46,46,46,0,131,131,131,0,2756.408259881,31.1458560439,42809.3333333333,72897.9529022135,126984,438,127990,127990,0,127990,127990,127422,127422,0,127422,127422,0,0,0,0,16,16,15.5729280219,15.5729280219,46,131,80,46.5564173879,2167.5,0,0,0,0,0,0,0,0,1,100,46,131,0,0,0,0,0,0,2,92,2,262,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:26,426,1,1,41,57,41,41,41,0,57,57,57,0,230046.948356807,4694.8356807512,426,0,426,426,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2347.4178403756,2347.4178403756,41,57,46.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,69.5,41,57,0,0,0,0,0,0,1,41,1,57,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 11:12:25,9922565,8,7,749,4288,426,0,93.625,154.0110733496,1460,0,612.5714285714,635.4887507903,507.6308394049,1.5117058946,708754.642857143,2601832.32179255,9748359,1,9922565,1417509.28571429,3673661.50498576,9748359,214,107241,17873.5,25558.1627332639,66135,1,0,0,0,0,172,152,0.8062431438,0.7054627508,0,1460,314.8125,496.6710807969,246682.1625,0,0,1,1,0,0,0,1,0,335.8,93.625,612.5714285714,0,0,0,0,0,0,8,749,7,4288,8192,980,3,20,174206,0,174206,174206,9748359,0,9748359,9748359,Benign
53,17,28/02/2018 11:12:26,287,1,1,46,62,46,46,46,0,62,62,62,0,376306.620209059,6968.6411149826,287,0,287,287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3484.3205574913,3484.3205574913,46,62,51.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,77,46,62,0,0,0,0,0,0,1,46,1,62,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:26,215047,2,2,74,204,37,37,37,0,102,102,102,0,1292.7406566937,18.6005849884,71682.3333333333,121784.861297837,212303,411,214636,214636,0,214636,214636,212714,212714,0,212714,212714,0,0,0,0,16,16,9.3002924942,9.3002924942,37,102,63,35.6019662378,1267.5,0,0,0,0,0,0,0,0,1,78.75,37,102,0,0,0,0,0,0,2,74,2,204,-1,-1,1,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:23,1139,1,1,51,79,51,51,51,0,79,79,79,0,114135.206321335,1755.9262510975,1139,0,1139,1139,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,877.9631255487,877.9631255487,51,79,60.3333333333,16.1658075373,261.3333333333,0,0,0,0,0,0,0,0,1,90.5,51,79,0,0,0,0,0,0,1,51,1,79,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:23,301,1,1,41,57,41,41,41,0,57,57,57,0,325581.395348837,6644.5182724253,301,0,301,301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,3322.2591362126,3322.2591362126,41,57,46.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,69.5,41,57,0,0,0,0,0,0,1,41,1,57,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:24,19057,1,1,40,136,40,40,40,0,136,136,136,0,9235.4515401165,104.9483129559,19057,0,19057,19057,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,52.4741564779,52.4741564779,40,136,72,55.4256258422,3072,0,0,0,0,0,0,0,0,1,108,40,136,0,0,0,0,0,0,1,40,1,136,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:23,433,1,1,51,67,51,51,51,0,67,67,67,0,272517.321016166,4618.9376443418,433,0,433,433,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,2309.4688221709,2309.4688221709,51,67,56.3333333333,9.237604307,85.3333333333,0,0,0,0,0,0,0,0,1,84.5,51,67,0,0,0,0,0,0,1,51,1,67,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
443,6,28/02/2018 11:12:24,10481687,11,7,2277,1190,631,0,207,278.8824124967,351,0,170,173.2541485795,330.7673659784,1.7172808156,616569.823529412,2231024.67648893,9251874,27,10481687,1048168.7,2889086.04029829,9251874,129,1162733,193788.833333333,289539.914406575,630945,306,0,0,0,0,232,152,1.0494493873,0.6678314283,0,631,182.4736842105,235.5677228459,55492.1520467836,0,0,1,1,0,0,0,1,0,192.6111111111,207,170,0,0,0,0,0,0,11,2277,7,1190,8192,1053,5,20,1229813,0,1229813,1229813,9251874,0,9251874,9251874,Benign
53,17,28/02/2018 11:12:26,2030,1,1,36,223,36,36,36,0,223,223,223,0,127586.206896552,985.2216748768,2030,0,2030,2030,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,492.6108374384,492.6108374384,36,223,98.3333333333,107.9645003385,11656.3333333333,0,0,0,0,0,0,0,0,1,147.5,36,223,0,0,0,0,0,0,1,36,1,223,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
0,0,28/02/2018 11:12:28,4003,3,0,0,0,0,0,0,0,0,0,0,0,0,749.4379215588,2001.5,2131.9269452774,3509,494,4003,2001.5,2131.9269452774,3509,494,0,0,0,0,0,0,0,0,0,0,0,749.4379215588,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,3,0,0,0,-1,-1,0,0,0,0,0,0,0,0,0,0,Benign
53,17,28/02/2018 11:12:23,1246,1,1,40,101,40,40,40,0,101,101,101,0,113162.118780096,1605.1364365971,1246,0,1246,1246,0,0,0,0,0,0,0,0,0,0,0,0,0,0,8,8,802.5682182986,802.5682182986,40,101,60.3333333333,35.2183664206,1240.3333333333,0,0,0,0,0,0,0,0,1,90.5,40,101,0,0,0,0,0,0,1,40,1,101,-1,-1,0,8,0,0,0,0,0,0,0,0,Benign
